1197,cpu,4,2,715
1198,cpu,4,3,715
1199,vm,3,1,716
1200,vm,1,1,716
1201,vm,2,2,716
1202,vm,5,2,716
1203,vm,5,3,717
1204,cpu,1,1,717
1205,vm,5,3,717
1206,vm,2,2,718
1207,cpu,1,1,718
1208,vm,2,1,718
1209,cpu,3,2,719
1210,vm,5,1,721
1211,vm,3,1,723
1212,vm,5,1,724
1213,cpu,4,2,724
1214,cpu,5,2,724
1215,cpu,2,3,724
1216,vm,4,1,725
1217,cpu,4,2,725
1218,cpu,5,2,725
1219,vm,4,1,726
1220,vm,4,2,727
1221,vm,1,1,727
1222,vm,5,3,728
1223,vm,4,3,728
1224,cpu,1,2,729
1225,cpu,5,3,729
1226,cpu,4,1,729
1227,cpu,2,3,731
1228,vm,5,3,731
1229,cpu,5,3,731
1230,cpu,2,2,731
1231,vm,3,3,732
1232,vm,3,2,733
1233,cpu,4,2,733
1234,cpu,1,2,734
1235,vm,1,2,736
1236,cpu,1,2,737
1237,vm,3,3,737
1238,cpu,3,2,737
1239,vm,1,3,738
1240,cpu,1,2,739
1241,vm,3,2,740
1242,cpu,5,1,740
1243,cpu,5,2,740
1244,vm,5,1,741
1245,vm,4,1,742
1246,vm,2,2,742
1247,cpu,1,1,745
1248,cpu,5,1,747
1249,cpu,5,1,748
1250,vm,1,3,748
1251,vm,2,3,749
1252,cpu,2,2,750
1253,cpu,1,1,750
1254,cpu,5,2,750
1255,cpu,2,1,752
1256,cpu,4,2,752
1257,cpu,4,2,752
1258,cpu,1,2,752
1259,cpu,4,1,755
1260,cpu,1,3,755
1261,cpu,4,3,756
1262,cpu,1,3,757
1263,vm,2,1,758
1264,cpu,2,1,759
1265,cpu,1,1,761
1266,cpu,5,1,761
1267,vm,4,2,761
1268,cpu,1,1,762
1269,vm,4,3,762
1270,vm,4,2,763
1271,vm,2,2,763
1272,cpu,2,3,763
1273,cpu,5,1,763
1274,cpu,4,1,764
1275,cpu,1,1,767
1276,vm,3,2,767
1277,vm,3,1,768
1278,cpu,5,3,769
1279,cpu,4,2,769
1280,cpu,2,2,769
1281,vm,5,2,769
1282,cpu,5,3,770
1283,vm,4,2,772
1284,vm,4,1,775
1285,cpu,3,2,775
1286,cpu,4,3,776
1287,cpu,2,1,776
1288,cpu,3,1,776
1289,cpu,4,2,776
1290,cpu,3,3,776
1291,cpu,2,3,777
1292,cpu,4,2,778
1293,cpu,1,3,778
1294,vm,2,2,779
1295,cpu,1,2,780
1296,vm,5,1,780
1297,vm,1,1,781
1298,vm,2,3,781
1299,vm,1,3,782
1300,cpu,5,3,785
1301,vm,5,2,785
1302,cpu,2,3,786
1303,cpu,2,1,786
1304,cpu,2,1,786
1305,vm,4,3,787
1306,cpu,2,1,788
1307,vm,1,2,789
1308,vm,2,2,790
1309,cpu,5,1,790
1310,vm,4,1,790
1311,vm,4,2,791
1312,cpu,1,3,792
1313,vm,5,2,792
1314,vm,2,1,793
1315,cpu,4,3,793
1316,cpu,1,2,793
1317,vm,2,1,793
1318,cpu,2,3,794
1319,cpu,5,3,794
1320,vm,4,3,794
1321,vm,4,3,795
1322,cpu,4,1,795
1323,cpu,5,1,796
1324,cpu,3,3,796
1325,vm,3,3,796
1326,cpu,4,2,797
1327,cpu,2,2,797
1328,vm,5,1,797
1329,cpu,3,3,797
1330,cpu,4,1,797
1331,cpu,5,3,798
1332,vm,2,2,801
1333,vm,4,2,802
1334,cpu,2,1,804
1335,vm,1,2,804
1336,vm,1,2,805
1337,cpu,1,1,805
1338,vm,4,1,806
1339,cpu,5,2,806
1340,cpu,2,1,806
1341,cpu,2,2,807
1342,vm,3,2,807
1343,vm,3,3,807
1344,vm,1,3,808
1345,cpu,5,1,809
1346,cpu,2,1,809
1347,vm,1,3,810
1348,cpu,3,2,811
1349,cpu,2,2,811
1350,vm,1,1,811
1351,vm,1,3,811
1352,cpu,2,1,813
1353,vm,1,2,814
1354,cpu,2,1,814
1355,vm,1,3,814
1356,cpu,4,3,814
1357,vm,5,1,814
1358,cpu,4,2,815
1359,cpu,1,3,815
1360,cpu,2,1,816
1361,cpu,1,2,817
1362,vm,4,2,817
1363,vm,1,2,817
1364,vm,2,2,817
1365,cpu,3,1,819
1366,cpu,1,1,821
1367,vm,4,1,821
1368,vm,4,2,821
1369,cpu,2,2,821
1370,vm,3,3,823
1371,vm,1,3,823
1372,vm,3,3,823
1373,vm,4,2,824
1374,cpu,4,2,825
1375,vm,1,1,828
1376,cpu,5,3,828
1377,vm,2,1,828
1378,cpu,2,2,828
1379,vm,3,1,828
1380,cpu,4,1,829
1381,vm,1,3,829
1382,vm,2,2,829
1383,cpu,2,1,829
1384,cpu,1,3,830
1385,vm,1,2,830
1386,cpu,5,3,831
1387,cpu,4,2,831
1388,vm,2,2,832
1389,cpu,1,1,832
1390,cpu,1,1,835
1391,vm,3,3,835
1392,cpu,5,2,835
1393,cpu,2,2,836
1394,vm,2,2,837
1395,vm,2,1,837
1396,cpu,1,3,837
1397,vm,3,2,838
1398,cpu,4,2,838
1399,cpu,2,3,839
1400,vm,3,3,841
1401,vm,3,1,841
1402,cpu,3,2,842
1403,cpu,1,3,843
1404,vm,4,1,843
1405,vm,5,1,843
1406,cpu,4,2,844
1407,vm,2,3,844
1408,vm,5,3,844
1409,vm,4,3,845
1410,vm,2,3,845
1411,cpu,4,2,847
1412,vm,3,2,847
1413,vm,2,2,847
1414,cpu,3,2,848
1415,vm,1,3,848
1416,cpu,5,2,848
1417,vm,1,2,848
1418,cpu,1,3,849
1419,vm,3,1,850
1420,cpu,3,1,850
1421,vm,5,1,851
1422,vm,3,1,851
1423,vm,4,2,853
1424,vm,5,2,853
1425,vm,2,3,855
1426,cpu,2,1,855
1427,vm,2,2,855
1428,vm,1,3,856
1429,cpu,3,2,858
1430,cpu,5,2,859
1431,vm,2,3,859
1432,vm,3,1,859
1433,vm,1,1,860
1434,cpu,4,1,860
1435,cpu,2,1,861
1436,cpu,2,2,861
1437,cpu,1,2,861
1438,cpu,5,2,862
1439,vm,1,2,862
1440,vm,1,1,862
1441,vm,5,2,862
1442,cpu,4,1,863
1443,cpu,5,2,864
1444,vm,1,1,866
1445,vm,2,3,866
1446,cpu,2,3,866
1447,vm,1,3,867
1448,cpu,2,2,868
1449,cpu,2,2,868
1450,cpu,4,1,869
1451,cpu,2,1,869
1452,cpu,4,2,869
1453,vm,1,2,870
1454,vm,2,1,871
1455,cpu,3,2,872
1456,cpu,1,3,873
1457,vm,1,3,873
1458,cpu,1,1,873
1459,cpu,3,2,874
1460,cpu,3,1,874
1461,cpu,2,2,875
1462,cpu,2,2,875
1463,vm,1,1,875
1464,cpu,4,2,875
1465,cpu,3,2,875
1466,cpu,4,3,877
1467,cpu,3,1,878
1468,vm,2,2,878
1469,vm,5,2,881
1470,vm,1,2,881
1471,vm,5,1,882
1472,cpu,1,3,883
1473,vm,5,2,883
1474,cpu,4,2,884
1475,vm,1,2,884
1476,vm,4,2,884
1477,vm,4,2,884
1478,cpu,1,1,885
1479,cpu,4,2,885
1480,vm,2,2,885
1481,vm,4,1,885
1482,vm,5,2,886
1483,cpu,1,3,886
1484,cpu,5,1,888
1485,cpu,4,2,888
1486,cpu,4,3,889
1487,cpu,1,2,889
1488,cpu,2,2,889
1489,vm,3,2,890
1490,vm,3,3,890
1491,vm,5,2,890
1492,cpu,1,2,890
1493,vm,2,2,890
1494,vm,3,3,891
1495,vm,4,3,892
1496,cpu,2,2,892
1497,vm,2,1,893
1498,cpu,1,3,894
1499,cpu,1,1,894
1500,cpu,4,3,897
1501,vm,2,2,898
1502,vm,4,3,898
1503,cpu,4,3,898
1504,vm,2,3,898
1505,cpu,4,3,898
1506,cpu,5,1,898
1507,cpu,4,3,900
1508,cpu,5,3,900
1509,cpu,2,3,902
1510,cpu,5,2,902
1511,vm,5,3,903
1512,cpu,4,3,903
1513,vm,2,2,904
1514,vm,1,3,905
1515,vm,4,3,905
1516,cpu,4,3,905
1517,cpu,4,3,905
1518,cpu,2,1,908
1519,vm,2,3,908
1520,vm,3,1,908
1521,vm,2,1,909
1522,cpu,1,3,909
1523,vm,2,2,909
1524,vm,2,1,910
1525,vm,5,1,911
1526,cpu,5,3,911
1527,vm,1,1,912
1528,cpu,4,3,914
1529,cpu,4,2,915
1530,cpu,4,1,915
1531,vm,3,2,916
1532,cpu,2,3,916
1533,vm,3,1,917
1534,cpu,1,3,917
1535,vm,3,2,918
1536,vm,5,3,919
1537,vm,5,2,921
1538,cpu,3,1,921
1539,cpu,1,1,921
1540,cpu,5,1,922
1541,cpu,4,1,922
1542,vm,2,2,922
1543,vm,2,3,923
1544,cpu,1,2,924
1545,cpu,3,3,924
1546,vm,2,3,924
1547,vm,1,1,924
1548,vm,4,3,924
1549,vm,4,1,925
1550,vm,2,1,926
1551,cpu,3,3,927
1552,vm,4,3,927
1553,vm,3,1,928
1554,cpu,5,3,928
1555,cpu,3,2,929
1556,vm,2,1,929
1557,vm,2,3,930
1558,cpu,3,2,930
1559,vm,4,1,930
1560,vm,4,3,930
1561,cpu,3,1,931
1562,cpu,5,3,931
1563,vm,3,1,933
1564,vm,2,2,934
1565,cpu,5,3,934
1566,vm,1,1,934
1567,vm,5,1,935
1568,vm,5,1,935
1569,cpu,4,1,936
1570,vm,2,2,936
1571,vm,5,3,936
1572,cpu,5,3,936
1573,vm,5,2,938
1574,cpu,2,1,938
1575,vm,4,2,938
1576,vm,4,1,939
1577,cpu,2,1,939
1578,cpu,1,2,939
1579,cpu,2,2,940
1580,vm,1,1,943
1581,cpu,2,3,944
1582,cpu,5,2,944
1583,vm,3,1,945
1584,vm,2,3,945
1585,vm,5,1,946
1586,cpu,2,1,947
1587,cpu,2,1,947
1588,vm,2,3,947
1589,vm,5,3,948
1590,cpu,3,1,948
1591,vm,5,2,948
1592,cpu,2,3,949
1593,vm,2,1,950
1594,vm,2,3,950
1595,cpu,4,1,950
1596,vm,4,3,951
1597,vm,3,2,951
1598,vm,1,3,952
1599,cpu,2,1,953
1600,cpu,3,1,953
1601,vm,2,2,955
1602,vm,2,3,956
1603,cpu,1,1,956
1604,cpu,1,2,956
1605,cpu,2,2,958
1606,vm,2,2,959
1607,vm,2,3,959
1608,vm,1,3,960
1609,vm,1,1,962
1610,vm,3,3,963
1611,vm,4,2,965
1612,vm,5,3,965
1613,cpu,1,1,965
1614,vm,4,2,966
1615,cpu,2,1,966
1616,cpu,4,3,968
1617,vm,5,2,969
1618,cpu,3,2,969
1619,vm,4,1,970
1620,vm,4,3,970
1621,cpu,3,2,970
1622,cpu,1,1,971
1623,vm,4,1,971
1624,vm,1,2,971
1625,vm,1,2,972
1626,cpu,3,1,972
1627,vm,4,3,972
1628,vm,5,2,972
1629,cpu,4,3,973
1630,vm,1,1,973
1631,cpu,4,1,973
1632,vm,4,2,974
1633,cpu,1,3,974
1634,cpu,1,2,974
1635,vm,5,1,975
1636,cpu,2,3,976
1637,vm,2,1,977
1638,vm,5,1,977
1639,vm,3,2,978
1640,vm,4,3,979
1641,cpu,4,2,979
1642,cpu,4,1,980
1643,cpu,5,1,981
1644,vm,1,1,981
1645,vm,5,2,982
1646,cpu,2,3,982
1647,cpu,5,2,983
1648,cpu,5,3,985
1649,cpu,5,1,985
1650,vm,3,2,986
1651,vm,4,2,987
1652,vm,2,2,989
1653,cpu,3,1,989
1654,vm,2,1,989
1655,vm,5,3,989
1656,cpu,5,1,991
1657,vm,1,1,991
1658,vm,2,1,991
1659,cpu,4,2,993
1660,vm,4,2,994
1661,cpu,3,1,995
1662,vm,2,2,995
1663,cpu,3,3,996
1664,vm,2,2,996
1665,vm,4,1,997
1666,cpu,1,3,998
1667,cpu,2,3,999
1668,vm,4,2,999
1669,cpu,1,3,999
1670,cpu,4,1,999
1671,vm,5,1,999
1672,vm,5,3,1000
1673,vm,3,2,1000
1674,cpu,5,2,1000
1675,vm,4,2,1000
1676,vm,5,1,1000
1677,cpu,4,2,1000
1678,cpu,5,2,1001
1679,vm,1,1,1002
1680,cpu,4,2,1003
1681,vm,3,2,1004
1682,cpu,5,3,1005
1683,vm,2,3,1006
1684,vm,2,3,1006
1685,cpu,3,3,1007
1686,cpu,5,1,1007
1687,cpu,3,2,1008
1688,vm,2,1,1009
1689,cpu,2,3,1010
1690,vm,5,2,1011
1691,cpu,3,2,1011
1692,vm,5,2,1011
1693,vm,4,2,1013
1694,vm,3,3,1013
1695,vm,2,2,1013
1696,vm,2,2,1014
1697,cpu,3,1,1014
1698,vm,2,3,1015
1699,vm,5,1,1015
1700,vm,1,3,1016
1701,vm,2,3,1016
1702,vm,4,3,1017
1703,vm,4,2,1017
1704,vm,4,2,1018
1705,cpu,1,1,1018
1706,cpu,5,1,1018
1707,cpu,5,2,1019
1708,vm,5,3,1019
1709,vm,2,2,1019
1710,cpu,1,2,1019
1711,cpu,2,3,1020
1712,vm,2,3,1020
1713,vm,5,3,1020
1714,cpu,1,2,1020
1715,cpu,4,2,1020
1716,vm,3,1,1021
1717,vm,1,2,1021
1718,cpu,2,3,1022
1719,cpu,1,2,1023
1720,cpu,3,2,1023
1721,cpu,5,3,1024
1722,cpu,5,1,1024
1723,vm,3,2,1026
1724,cpu,5,1,1026
1725,vm,5,1,1027
1726,cpu,5,2,1028
1727,cpu,5,1,1028
1728,vm,2,2,1029
1729,cpu,1,1,1029
1730,cpu,4,2,1029
1731,cpu,3,3,1031
1732,cpu,3,1,1033
1733,cpu,5,2,1034
1734,vm,4,1,1035
1735,vm,4,1,1035
1736,cpu,5,2,1036
1737,vm,4,2,1036
1738,vm,5,1,1037
1739,vm,3,1,1037
1740,vm,4,1,1037
1741,cpu,2,2,1037
1742,cpu,3,2,1038
1743,cpu,3,1,1038
1744,cpu,5,2,1038
1745,cpu,5,2,1038
1746,cpu,3,3,1039
1747,cpu,2,2,1041
1748,vm,4,3,1041
1749,vm,5,2,1042
1750,cpu,3,3,1043
1751,vm,4,2,1043
1752,vm,4,3,1044
1753,vm,5,1,1044
1754,cpu,5,1,1045
1755,vm,4,2,1045
1756,cpu,2,2,1045
1757,cpu,5,2,1046
1758,vm,3,1,1046
1759,cpu,5,3,1047
1760,vm,3,2,1047
1761,vm,3,3,1047
1762,cpu,3,3,1048
1763,cpu,5,2,1049
1764,cpu,2,3,1049
1765,cpu,2,3,1050
1766,vm,5,3,1051
1767,cpu,3,3,1052
1768,vm,3,2,1053
1769,cpu,5,1,1054
1770,vm,4,1,1056
1771,cpu,1,3,1056
1772,vm,1,3,1056
1773,vm,1,1,1057
1774,cpu,2,3,1058
1775,cpu,4,2,1058
1776,cpu,2,3,1060
1777,vm,5,1,1060
1778,cpu,5,1,1060
1779,cpu,5,1,1060
1780,vm,4,1,1060
1781,vm,4,1,1061
1782,cpu,2,2,1062
1783,cpu,1,1,1062
1784,vm,4,3,1062
1785,cpu,2,3,1063
1786,cpu,3,3,1063
1787,vm,1,3,1063
1788,vm,1,3,1063
1789,cpu,5,3,1064
1790,vm,2,1,1064
1791,cpu,2,1,1064
1792,vm,2,2,1065
1793,vm,3,3,1066
1794,vm,5,3,1069
1795,cpu,4,2,1069
1796,vm,4,3,1069
1797,vm,2,1,1069
1798,cpu,5,3,1069
1799,cpu,1,1,1070
1800,cpu,1,3,1070
1801,cpu,2,2,1071
1802,vm,5,3,1072
1803,vm,3,1,1073
1804,vm,3,2,1074
1805,vm,4,2,1074
1806,cpu,4,2,1074
1807,cpu,2,2,1075
1808,vm,5,1,1076
1809,cpu,4,1,1077
1810,vm,2,2,1077
1811,cpu,2,3,1077
1812,cpu,3,1,1077
1813,vm,2,3,1077
1814,cpu,4,2,1078
1815,vm,5,2,1078
1816,vm,4,2,1078
1817,cpu,1,1,1080
1818,vm,4,1,1080
1819,cpu,5,2,1081
1820,cpu,2,2,1081
1821,cpu,1,1,1082
1822,cpu,5,3,1083
1823,cpu,2,3,1083
1824,vm,5,1,1084
1825,cpu,4,2,1084
1826,vm,2,3,1085
1827,vm,3,3,1086
1828,vm,2,1,1089
1829,cpu,4,1,1090
1830,cpu,1,2,1090
1831,vm,2,3,1090
1832,vm,5,3,1090
1833,cpu,3,2,1091
1834,vm,2,2,1091
1835,vm,2,2,1092
1836,cpu,2,1,1093
1837,vm,4,2,1095
1838,cpu,1,1,1095
1839,vm,5,2,1097
1840,vm,3,2,1098
1841,vm,4,2,1098
1842,cpu,5,2,1098
1843,vm,4,2,1098
1844,cpu,3,1,1099
1845,vm,4,2,1099
1846,vm,4,3,1099
1847,vm,5,3,1100
1848,vm,1,1,1100
1849,cpu,4,1,1100
1850,vm,3,2,1100
1851,cpu,3,2,1101
1852,vm,4,2,1101
1853,cpu,2,1,1102
1854,vm,2,1,1103
1855,vm,3,1,1103
1856,cpu,3,1,1105
1857,cpu,4,2,1105
1858,cpu,4,2,1106
1859,vm,5,1,1107
1860,cpu,4,1,1107
1861,vm,3,3,1110
1862,vm,3,2,1110
1863,cpu,4,3,1111
1864,cpu,5,3,1112
1865,vm,1,1,1113
1866,vm,1,1,1113
1867,vm,3,1,1115
1868,cpu,1,1,1115
1869,vm,5,3,1117
1870,vm,3,3,1117
1871,vm,2,1,1117
1872,cpu,3,2,1119
1873,cpu,4,1,1119
1874,vm,5,3,1121
1875,cpu,4,2,1121
1876,cpu,2,1,1121
1877,vm,4,3,1122
1878,cpu,1,3,1122
1879,vm,1,2,1122
1880,cpu,2,2,1123
1881,cpu,4,1,1124
1882,vm,3,1,1124
1883,vm,5,3,1124
1884,cpu,5,2,1125
1885,vm,1,2,1125
1886,cpu,4,1,1126
1887,cpu,1,3,1126
1888,cpu,2,1,1129
1889,cpu,5,3,1129
1890,cpu,2,3,1130
1891,cpu,1,3,1130
1892,cpu,5,3,1131
1893,cpu,2,2,1131
1894,vm,1,2,1131
1895,cpu,3,2,1132
1896,vm,3,2,1132
1897,cpu,3,2,1132
1898,vm,1,2,1132
1899,cpu,3,1,1133
1900,vm,2,3,1133
1901,vm,1,3,1133
1902,vm,5,2,1133
1903,cpu,2,3,1134
1904,cpu,1,1,1134
1905,cpu,2,1,1134
1906,vm,4,3,1135
1907,vm,2,3,1136
1908,vm,5,3,1137
1909,vm,4,1,1138
1910,vm,1,1,1139
1911,vm,1,2,1140
1912,vm,3,2,1140
1913,vm,3,2,1142
1914,cpu,3,1,1143
1915,vm,3,1,1143
1916,cpu,1,2,1146
1917,vm,2,1,1147
1918,cpu,3,1,1147
1919,cpu,1,2,1148
1920,vm,1,3,1148
1921,cpu,1,2,1150
1922,vm,3,3,1150
1923,vm,5,2,1151
1924,cpu,2,1,1152
1925,vm,1,1,1152
1926,cpu,4,3,1152
1927,vm,2,2,1155
1928,cpu,1,1,1155
1929,vm,4,3,1155
1930,vm,3,3,1155
1931,vm,1,3,1156
1932,vm,5,3,1156
1933,cpu,4,1,1157
1934,vm,1,2,1157
1935,vm,5,1,1157
1936,cpu,2,2,1158
1937,vm,1,2,1158
1938,cpu,3,1,1158
1939,cpu,1,1,1158
1940,vm,1,1,1160
1941,vm,3,3,1161
1942,cpu,5,3,1161
1943,cpu,5,3,1164
1944,cpu,5,1,1166
1945,vm,5,2,1166
1946,cpu,1,3,1166
1947,cpu,2,2,1166
1948,cpu,2,1,1166
1949,vm,2,2,1167
1950,cpu,4,3,1167
1951,cpu,4,1,1168
1952,cpu,2,3,1168
1953,vm,4,3,1169
1954,cpu,1,1,1170
1955,cpu,2,1,1171
1956,vm,2,1,1171
1957,vm,2,3,1172
1958,vm,1,2,1172
1959,vm,5,1,1172
1960,cpu,5,1,1172
1961,vm,2,3,1173
1962,vm,3,2,1173
1963,cpu,3,2,1174
1964,cpu,3,3,1174
1965,vm,4,2,1176
1966,cpu,1,2,1177
1967,vm,4,3,1178
1968,cpu,1,2,1178
1969,cpu,2,2,1178
1970,cpu,5,2,1179
1971,vm,2,3,1180
1972,vm,1,3,1180
1973,cpu,5,2,1181
1974,vm,4,1,1182
1975,vm,3,3,1184
1976,cpu,5,3,1184
1977,cpu,4,1,1184
1978,cpu,4,1,1185
1979,vm,1,2,1186
1980,vm,3,1,1186
1981,vm,2,1,1186
1982,vm,5,1,1188
1983,vm,1,1,1188
1984,cpu,1,2,1188
1985,vm,1,2,1189
1986,vm,3,1,1189
1987,cpu,3,3,1189
1988,vm,1,3,1191
1989,cpu,2,3,1191
1990,cpu,5,3,1191
1991,cpu,1,1,1191
1992,cpu,4,2,1192
1993,cpu,3,2,1192
1994,vm,3,3,1193
1995,vm,5,1,1193
1996,cpu,1,1,1193
1997,cpu,4,1,1193
1998,vm,3,3,1194
1999,cpu,5,2,1196
2000,vm,2,2,1196
2001,vm,2,2,1197
2002,cpu,1,3,1197
2003,cpu,1,2,1198
2004,vm,2,2,1199
2005,cpu,4,1,1199
2006,cpu,2,1,1199
2007,vm,3,3,1200
2008,vm,4,3,1200
2009,cpu,1,1,1200
2010,vm,4,2,1201
2011,cpu,5,3,1201
2012,vm,4,1,1201
2013,vm,5,2,1201
2014,cpu,3,3,1202
2015,cpu,1,3,1202
2016,cpu,5,1,1203
2017,vm,4,1,1203
2018,vm,2,3,1204
2019,vm,2,3,1204
2020,vm,2,1,1204
2021,vm,1,1,1204
2022,vm,4,3,1205
2023,vm,4,1,1205
2024,cpu,2,1,1207
2025,cpu,2,3,1207
2026,vm,4,1,1207
2027,vm,5,1,1207
2028,vm,3,2,1208
2029,cpu,2,3,1208
2030,cpu,3,2,1208
2031,vm,3,2,1209
2032,cpu,2,1,1209
2033,vm,1,1,1210
2034,cpu,3,2,1210
2035,vm,3,1,1211
2036,cpu,4,2,1212
2037,cpu,4,1,1212
2038,vm,1,2,1212
2039,cpu,4,2,1212
2040,vm,1,1,1213
2041,cpu,4,3,1213
2042,vm,5,1,1213
2043,cpu,3,2,1213
2044,cpu,5,2,1214
2045,cpu,4,2,1215
2046,vm,4,2,1215
2047,vm,1,3,1216
2048,vm,4,2,1217
2049,vm,3,1,1217
2050,cpu,4,1,1217
2051,vm,1,3,1218
2052,cpu,4,2,1218
2053,cpu,4,2,1219
2054,cpu,5,1,1219
2055,cpu,4,2,1220
2056,cpu,1,1,1220
2057,vm,4,2,1220
2058,vm,3,2,1221
2059,vm,5,3,1221
2060,vm,5,3,1222
2061,vm,2,3,1222
2062,vm,1,3,1222
2063,vm,3,3,1222
2064,vm,2,1,1223
2065,cpu,4,3,1224
2066,cpu,5,1,1225
2067,vm,1,3,1226
2068,cpu,3,3,1226
2069,vm,3,1,1226
2070,cpu,3,2,1227
2071,cpu,5,2,1227
2072,cpu,3,1,1228
2073,vm,2,3,1229
2074,cpu,2,2,1230
2075,vm,3,2,1230
2076,cpu,4,3,1230
2077,cpu,3,2,1231
2078,cpu,3,2,1231
2079,vm,4,1,1231
2080,cpu,5,1,1231
2081,vm,4,3,1232
2082,vm,5,3,1233
2083,cpu,3,1,1234
2084,cpu,5,1,1234
2085,vm,5,3,1234
2086,vm,5,3,1234
2087,vm,2,3,1235
2088,vm,3,3,1235
2089,vm,3,2,1235
2090,cpu,2,2,1235
2091,vm,3,1,1235
2092,vm,1,1,1236
2093,vm,5,1,1236
2094,cpu,4,2,1237
2095,cpu,4,3,1237
2096,vm,5,1,1237
2097,vm,1,2,1238
2098,vm,2,1,1238
2099,vm,3,3,1239
2100,cpu,5,3,1239
2101,vm,2,2,1239
2102,cpu,1,1,1240
2103,vm,1,3,1240
2104,cpu,4,2,1241
2105,cpu,4,2,1241
2106,cpu,4,2,1241
2107,vm,1,2,1242
2108,vm,4,3,1243
2109,vm,4,2,1244
2110,cpu,3,1,1244
2111,cpu,3,3,1245
2112,vm,4,1,1245
2113,vm,5,2,1246
2114,vm,1,1,1246
2115,vm,1,2,1248
2116,vm,2,2,1249
2117,vm,3,1,1250
2118,vm,1,1,1250
2119,cpu,5,2,1251
2120,vm,5,1,1251
2121,vm,3,1,1252
2122,vm,2,3,1252
2123,cpu,3,2,1253
2124,vm,2,1,1253
2125,vm,5,2,1254
2126,cpu,4,1,1254
2127,vm,3,2,1255
2128,vm,4,1,1257
2129,vm,1,2,1257
2130,cpu,2,3,1257
2131,vm,2,1,1257
2132,vm,1,3,1258
2133,cpu,1,2,1258
2134,vm,5,3,1259
2135,cpu,3,3,1259
2136,cpu,1,1,1260
2137,cpu,1,3,1260
2138,vm,5,2,1260
2139,cpu,1,1,1261
2140,cpu,4,3,1261
2141,vm,5,1,1261
2142,vm,1,3,1262
2143,vm,5,2,1262
2144,vm,1,2,1262
2145,cpu,2,1,1262
2146,vm,4,2,1262
2147,cpu,1,2,1262
2148,cpu,2,3,1262
2149,vm,3,3,1263
2150,cpu,3,3,1264
2151,cpu,1,1,1266
2152,cpu,1,3,1266
2153,cpu,2,1,1266
2154,vm,1,2,1267
2155,cpu,3,1,1270
2156,vm,4,1,1271
2157,vm,4,1,1271
2158,vm,1,2,1271
2159,cpu,2,2,1272
2160,vm,3,3,1272
2161,cpu,1,3,1273
2162,cpu,2,1,1273
2163,vm,2,2,1274
2164,cpu,4,1,1274
2165,cpu,1,1,1274
2166,cpu,5,3,1275
2167,cpu,4,2,1275
2168,vm,3,3,1276
2169,vm,3,2,1277
2170,vm,2,3,1277
2171,vm,4,2,1277
2172,cpu,1,1,1278
2173,cpu,4,1,1278
2174,vm,1,2,1278
2175,cpu,4,3,1278
2176,cpu,2,3,1279
2177,cpu,3,3,1281
2178,vm,2,2,1281
2179,vm,3,1,1281
2180,cpu,3,3,1283
2181,vm,2,2,1284
2182,vm,1,2,1286
2183,cpu,2,1,1286
2184,vm,4,2,1286
2185,vm,1,2,1286
2186,cpu,4,3,1287
2187,cpu,2,3,1288
2188,cpu,3,2,1288
2189,cpu,1,3,1288
2190,vm,4,1,1289
2191,cpu,3,3,1289
2192,cpu,4,3,1289
2193,cpu,2,1,1290
2194,cpu,4,2,1291
2195,cpu,4,1,1291
2196,vm,4,3,1291
2197,cpu,4,2,1292
2198,vm,5,3,1293
2199,cpu,5,2,1293
2200,vm,1,2,1293
2201,cpu,4,3,1293
2202,cpu,1,2,1295
2203,vm,1,3,1295
2204,vm,3,1,1295
2205,cpu,2,1,1295
2206,vm,1,3,1296
2207,vm,2,1,1296
2208,cpu,4,2,1296
2209,cpu,4,3,1296
2210,vm,5,2,1297
2211,vm,1,2,1297
2212,cpu,3,2,1298
2213,cpu,4,3,1298
2214,cpu,3,1,1299
2215,cpu,5,1,1299
2216,vm,3,2,1299
2217,vm,5,3,1300
2218,vm,4,3,1300
2219,vm,5,2,1301
2220,vm,1,1,1301
2221,cpu,5,1,1301
2222,cpu,5,3,1301
2223,cpu,3,1,1302
2224,cpu,5,2,1302
2225,vm,3,1,1303
2226,vm,2,1,1303
2227,vm,3,1,1305
2228,cpu,5,2,1305
2229,vm,1,3,1305
2230,cpu,2,1,1307
2231,cpu,1,3,1307
2232,vm,1,1,1308
2233,cpu,5,3,1308
2234,cpu,1,1,1308
2235,cpu,5,2,1308
2236,cpu,3,2,1308
2237,vm,4,3,1308
2238,vm,2,2,1309
2239,vm,5,3,1311
2240,vm,2,3,1311
2241,vm,4,2,1312
2242,vm,3,1,1313
2243,vm,2,1,1313
2244,cpu,4,2,1315
2245,cpu,1,2,1316
2246,vm,5,1,1316
2247,cpu,1,2,1316
2248,vm,3,3,1317
2249,vm,1,2,1317
2250,vm,1,2,1317
2251,cpu,5,2,1317
2252,cpu,5,1,1318
2253,cpu,2,2,1319
2254,vm,4,1,1319
2255,vm,2,3,1319
2256,cpu,4,1,1321
2257,vm,2,2,1322
2258,cpu,5,2,1323
2259,vm,4,3,1324
2260,vm,5,1,1324
2261,cpu,3,1,1324
2262,vm,1,3,1325
2263,cpu,4,2,1325
2264,cpu,3,1,1325
2265,vm,3,2,1325
2266,cpu,3,3,1325
2267,vm,5,2,1325
2268,cpu,2,2,1326
