1201,vm,4,1,691
1202,vm,9,2,691
1203,cpu,3,1,692
1204,cpu,6,2,693
1205,vm,2,1,694
1206,vm,2,3,694
1207,cpu,6,1,695
1208,cpu,9,2,695
1209,vm,9,2,696
1210,vm,10,3,697
1211,cpu,7,2,698
1212,vm,6,3,698
1213,vm,1,2,698
1214,vm,5,2,699
1215,vm,6,3,700
1216,vm,4,2,700
1217,vm,6,2,701
1218,cpu,10,1,701
1219,vm,1,3,701
1220,cpu,4,2,702
1221,cpu,8,1,702
1222,cpu,6,1,703
1223,cpu,9,3,704
1224,vm,2,1,704
1225,vm,2,3,704
1226,cpu,7,1,705
1227,vm,10,1,706
1228,cpu,8,1,706
1229,cpu,7,2,706
1230,cpu,8,1,707
1231,vm,4,2,708
1232,vm,3,3,709
1233,cpu,9,3,709
1234,cpu,2,1,709
1235,vm,7,1,709
1236,cpu,9,2,710
1237,vm,3,2,710
1238,vm,8,3,710
1239,cpu,8,1,712
1240,vm,3,3,712
1241,cpu,10,1,713
1242,vm,10,3,714
1243,vm,4,1,714
1244,cpu,5,3,714
1245,cpu,1,3,715
1246,cpu,10,1,715
1247,vm,6,2,715
1248,cpu,10,2,716
1249,vm,10,3,717
1250,cpu,6,1,717
1251,cpu,6,1,718
1252,cpu,5,3,719
1253,vm,9,1,719
1254,cpu,4,1,721
1255,vm,10,1,721
1256,vm,4,3,721
1257,cpu,9,1,721
1258,vm,4,3,721
1259,vm,7,3,723
1260,cpu,5,2,723
1261,vm,2,3,725
1262,cpu,8,2,725
1263,cpu,5,2,726
1264,cpu,2,3,727
1265,vm,2,2,728
1266,vm,6,2,729
1267,vm,7,3,729
1268,vm,9,3,730
1269,cpu,7,3,731
1270,cpu,5,1,732
1271,vm,7,2,732
1272,vm,10,3,733
1273,vm,2,3,734
1274,vm,8,3,735
1275,cpu,5,1,735
1276,cpu,4,1,736
1277,cpu,7,1,736
1278,vm,2,2,737
1279,vm,3,3,737
1280,vm,2,3,738
1281,cpu,10,2,739
1282,cpu,4,2,739
1283,cpu,4,1,740
1284,vm,10,3,741
1285,vm,9,1,742
1286,cpu,9,1,742
1287,vm,6,1,743
1288,vm,10,3,743
1289,cpu,6,2,744
1290,vm,7,3,744
1291,cpu,4,2,744
1292,vm,6,3,745
1293,cpu,3,3,745
1294,cpu,2,3,746
1295,cpu,2,2,746
1296,vm,3,1,747
1297,vm,4,3,749
1298,cpu,1,3,750
1299,cpu,6,2,750
1300,cpu,4,3,751
1301,cpu,4,1,751
1302,vm,8,1,752
1303,cpu,7,1,753
1304,cpu,8,3,754
1305,vm,7,2,754
1306,vm,2,3,754
1307,cpu,4,2,754
1308,cpu,8,1,755
1309,cpu,8,3,756
1310,cpu,9,1,757
1311,cpu,5,2,757
1312,vm,7,3,757
1313,cpu,4,2,759
1314,cpu,3,1,759
1315,cpu,9,3,760
1316,cpu,6,3,760
1317,vm,2,2,761
1318,vm,9,1,762
1319,cpu,7,1,764
1320,vm,10,2,765
1321,cpu,5,3,765
1322,vm,8,2,765
1323,vm,9,1,765
1324,vm,7,2,766
1325,vm,6,3,766
1326,vm,10,2,766
1327,vm,9,2,767
1328,vm,10,3,767
1329,vm,4,3,769
1330,vm,1,3,769
1331,vm,7,3,771
1332,cpu,7,1,771
1333,cpu,4,3,771
1334,vm,5,2,771
1335,vm,10,2,772
1336,vm,9,1,772
1337,cpu,9,2,772
1338,vm,9,2,774
1339,cpu,2,1,776
1340,vm,8,2,776
1341,cpu,3,3,776
1342,vm,8,1,777
1343,cpu,8,2,777
1344,vm,4,3,778
1345,vm,1,3,778
1346,vm,3,1,778
1347,vm,4,3,779
1348,cpu,3,2,780
1349,vm,9,1,780
1350,vm,2,2,781
1351,vm,10,3,781
1352,vm,4,3,782
1353,vm,2,2,782
1354,vm,8,3,782
1355,vm,2,1,782
1356,cpu,3,2,782
1357,vm,2,1,783
1358,cpu,1,1,784
1359,vm,3,3,784
1360,vm,8,2,786
1361,cpu,1,2,786
1362,cpu,8,3,787
1363,cpu,4,3,789
1364,cpu,2,3,790
1365,vm,9,2,790
1366,cpu,10,3,791
1367,vm,4,2,792
1368,cpu,7,3,792
1369,cpu,7,3,792
1370,vm,10,2,793
1371,vm,3,3,794
1372,cpu,4,3,794
1373,vm,7,2,794
1374,vm,3,2,795
1375,vm,2,1,795
1376,cpu,4,3,796
1377,cpu,6,3,796
1378,cpu,9,1,797
1379,vm,1,3,798
1380,cpu,3,2,799
1381,cpu,3,1,800
1382,cpu,5,3,801
1383,cpu,1,2,801
1384,vm,9,2,801
1385,vm,4,2,802
1386,vm,3,1,802
1387,vm,5,3,802
1388,vm,1,1,803
1389,vm,4,2,803
1390,cpu,8,2,804
1391,vm,4,1,804
1392,cpu,6,2,805
1393,vm,7,3,805
1394,cpu,3,2,807
1395,cpu,9,2,808
1396,vm,7,2,809
1397,vm,3,1,810
1398,vm,6,2,811
1399,cpu,7,1,811
1400,cpu,5,3,811
1401,cpu,8,3,812
1402,vm,6,1,813
1403,vm,3,1,813
1404,vm,10,2,813
1405,vm,3,3,814
1406,vm,9,3,814
1407,cpu,10,3,814
1408,vm,2,2,814
1409,vm,3,1,814
1410,vm,2,1,815
1411,cpu,10,2,817
1412,vm,10,2,817
1413,vm,10,3,817
1414,cpu,3,3,818
1415,vm,1,1,819
1416,cpu,7,3,819
1417,cpu,6,3,819
1418,vm,4,2,820
1419,cpu,6,3,821
1420,cpu,9,3,821
1421,vm,3,2,822
1422,vm,7,1,822
1423,vm,9,1,822
1424,vm,5,3,823
1425,cpu,8,1,823
1426,cpu,8,3,823
1427,vm,2,3,824
1428,vm,3,2,825
1429,vm,4,3,825
1430,cpu,2,3,826
1431,cpu,2,2,826
1432,cpu,9,1,828
1433,vm,3,3,828
1434,vm,5,3,828
1435,cpu,10,3,830
1436,vm,2,2,830
1437,cpu,4,2,830
1438,cpu,7,3,831
1439,vm,10,2,832
1440,vm,7,2,833
1441,cpu,8,3,833
1442,vm,6,2,834
1443,vm,5,1,835
1444,vm,6,1,835
1445,cpu,2,3,836
1446,cpu,8,3,837
1447,vm,2,1,838
1448,vm,3,3,838
1449,vm,2,1,840
1450,vm,8,1,842
1451,cpu,8,1,842
1452,cpu,10,1,842
1453,vm,6,2,843
1454,vm,10,2,843
1455,vm,8,3,844
1456,cpu,3,3,845
1457,vm,3,2,845
1458,cpu,10,3,845
1459,vm,2,3,846
1460,cpu,2,2,846
1461,vm,2,1,847
1462,cpu,4,2,848
1463,cpu,10,1,848
1464,vm,1,1,848
1465,cpu,6,2,851
1466,cpu,4,1,852
1467,cpu,5,2,853
1468,cpu,1,3,853
1469,vm,9,1,856
1470,vm,7,2,856
1471,cpu,1,2,857
1472,cpu,1,3,857
1473,vm,8,3,857
1474,vm,9,3,861
1475,vm,9,2,861
1476,vm,7,3,862
1477,vm,4,1,863
1478,vm,1,1,863
1479,vm,6,2,864
1480,cpu,7,2,865
1481,vm,4,2,866
1482,cpu,9,2,866
1483,vm,9,1,867
1484,cpu,4,1,868
1485,vm,3,2,870
1486,cpu,2,2,870
1487,vm,7,2,871
1488,cpu,7,1,871
1489,vm,10,2,872
1490,cpu,1,2,873
1491,cpu,2,1,874
1492,cpu,6,3,874
1493,cpu,6,2,876
1494,vm,6,3,876
1495,cpu,7,2,876
1496,vm,8,3,877
1497,cpu,8,2,877
1498,cpu,7,3,877
1499,vm,8,3,878
1500,cpu,7,1,878
1501,vm,3,1,879
1502,cpu,7,1,880
1503,cpu,8,3,880
1504,vm,10,3,880
1505,cpu,4,2,880
1506,cpu,8,2,880
1507,cpu,7,3,880
1508,vm,6,2,881
1509,vm,2,1,882
1510,vm,9,1,882
1511,vm,1,1,882
1512,cpu,5,2,883
1513,vm,2,3,883
1514,cpu,7,2,883
1515,cpu,5,2,884
1516,cpu,3,3,886
1517,cpu,8,3,886
1518,vm,6,2,889
1519,vm,3,1,889
1520,cpu,1,3,889
1521,vm,10,3,890
1522,cpu,9,1,890
1523,vm,3,3,892
1524,cpu,5,2,895
1525,vm,3,2,895
1526,cpu,7,1,895
1527,vm,6,1,896
1528,vm,9,2,896
1529,cpu,2,1,896
1530,vm,5,1,897
1531,cpu,8,2,900
1532,cpu,4,1,900
1533,cpu,8,2,901
1534,vm,3,1,901
1535,vm,1,2,901
1536,vm,7,3,901
1537,cpu,8,1,902
1538,cpu,6,2,902
1539,vm,6,3,902
1540,vm,7,3,902
1541,vm,7,2,903
1542,vm,6,3,903
1543,vm,2,1,903
1544,vm,8,3,904
1545,cpu,2,3,904
1546,cpu,5,3,904
1547,vm,1,3,905
1548,vm,2,1,907
1549,vm,3,1,907
1550,vm,1,2,910
1551,cpu,4,1,911
1552,cpu,2,2,911
1553,vm,1,3,911
1554,cpu,10,2,912
1555,cpu,5,1,912
1556,cpu,5,1,912
1557,cpu,10,2,913
1558,vm,7,2,915
1559,vm,2,1,915
1560,cpu,3,1,916
1561,vm,2,1,917
1562,cpu,2,3,917
1563,vm,3,1,917
1564,cpu,2,3,919
1565,cpu,3,3,919
1566,cpu,10,3,920
1567,cpu,10,1,920
1568,cpu,7,1,921
1569,vm,10,1,921
1570,cpu,5,1,922
1571,vm,6,3,922
1572,vm,1,3,922
1573,cpu,1,1,926
1574,cpu,3,3,926
1575,vm,4,3,927
1576,vm,2,1,927
1577,vm,2,1,928
1578,vm,2,2,928
1579,cpu,8,3,928
1580,cpu,6,1,928
1581,vm,7,3,928
1582,vm,8,3,929
1583,cpu,8,1,930
1584,vm,2,1,931
1585,cpu,10,1,931
1586,vm,4,3,933
1587,cpu,2,3,933
1588,vm,7,3,933
1589,vm,2,1,935
1590,cpu,5,2,935
1591,cpu,8,2,937
1592,cpu,5,2,937
1593,cpu,6,3,937
1594,vm,10,2,939
1595,vm,4,1,940
1596,vm,4,2,940
1597,vm,3,1,941
1598,vm,10,1,942
1599,cpu,7,1,942
1600,vm,5,3,942
1601,vm,2,3,942
1602,vm,1,2,942
1603,vm,8,3,943
1604,cpu,9,3,943
1605,cpu,7,2,946
1606,vm,5,3,947
1607,vm,9,1,947
1608,cpu,9,1,948
1609,cpu,1,3,948
1610,vm,2,2,949
1611,vm,4,3,949
1612,cpu,5,3,950
1613,vm,3,2,950
1614,vm,5,1,951
1615,vm,9,2,952
1616,vm,3,3,952
1617,vm,7,1,952
1618,cpu,2,1,954
1619,cpu,3,1,955
1620,cpu,2,1,955
1621,vm,4,1,955
1622,cpu,3,3,955
1623,cpu,9,1,956
1624,cpu,1,2,956
1625,cpu,6,2,956
1626,cpu,9,2,956
1627,vm,3,2,958
1628,cpu,4,3,958
1629,cpu,5,3,959
1630,vm,9,3,959
1631,cpu,5,2,959
1632,vm,6,1,960
1633,vm,5,1,960
1634,vm,8,3,960
1635,vm,1,1,961
1636,cpu,2,1,961
1637,cpu,2,2,962
1638,vm,10,3,963
1639,cpu,2,2,963
1640,cpu,6,1,964
1641,cpu,7,2,965
1642,cpu,3,2,966
1643,vm,1,2,966
1644,vm,3,2,966
1645,vm,3,1,966
1646,cpu,10,1,967
1647,cpu,3,2,967
1648,cpu,2,2,967
1649,cpu,7,1,968
1650,vm,4,2,969
1651,cpu,9,3,969
1652,cpu,10,3,970
1653,cpu,10,3,970
1654,vm,6,3,972
1655,vm,6,1,973
1656,cpu,9,3,975
1657,vm,1,2,975
1658,vm,6,1,976
1659,vm,2,2,976
1660,cpu,8,2,978
1661,vm,4,1,978
1662,vm,5,2,979
1663,cpu,4,3,979
1664,cpu,1,1,980
1665,vm,8,1,980
1666,cpu,10,2,980
1667,vm,4,2,981
1668,cpu,6,2,981
1669,cpu,7,1,982
1670,cpu,4,2,982
1671,vm,7,2,982
1672,cpu,4,1,984
1673,vm,9,2,985
1674,cpu,2,3,985
1675,cpu,6,3,985
1676,vm,5,3,989
1677,vm,2,1,989
1678,vm,3,1,990
1679,vm,1,2,990
1680,cpu,2,2,990
1681,vm,6,3,990
1682,vm,6,3,991
1683,vm,9,2,991
1684,cpu,5,2,991
1685,cpu,9,3,991
1686,cpu,2,2,992
1687,cpu,4,2,993
1688,cpu,5,3,994
1689,vm,4,3,995
1690,vm,7,1,996
1691,cpu,3,2,996
1692,cpu,9,2,997
1693,vm,1,1,997
1694,cpu,9,2,997
1695,cpu,10,3,997
1696,vm,7,3,997
1697,cpu,6,2,998
1698,vm,9,3,998
1699,vm,10,2,999
1700,vm,9,1,999
1701,vm,3,3,999
1702,cpu,1,1,1002
1703,vm,1,3,1002
1704,vm,4,1,1002
1705,cpu,4,3,1003
1706,cpu,4,1,1005
1707,vm,9,3,1005
1708,vm,8,2,1005
1709,vm,3,2,1005
1710,cpu,4,2,1005
1711,cpu,1,3,1006
1712,vm,7,1,1006
1713,cpu,1,3,1006
1714,vm,8,1,1007
1715,vm,8,3,1007
1716,cpu,8,1,1008
1717,cpu,6,2,1008
1718,vm,7,3,1008
1719,vm,10,2,1009
1720,cpu,9,2,1009
1721,vm,2,3,1009
1722,vm,4,1,1010
1723,cpu,9,3,1011
1724,cpu,8,3,1011
1725,cpu,6,1,1011
1726,cpu,8,3,1013
1727,vm,5,2,1014
1728,vm,6,3,1015
1729,cpu,10,2,1015
1730,cpu,7,1,1016
1731,vm,4,2,1017
1732,cpu,10,3,1017
1733,vm,3,2,1017
1734,cpu,10,1,1019
1735,vm,6,3,1019
1736,cpu,3,3,1019
1737,cpu,1,1,1020
1738,cpu,3,2,1021
1739,cpu,2,1,1021
1740,cpu,10,2,1021
1741,vm,8,3,1021
1742,cpu,8,2,1022
1743,vm,2,1,1023
1744,vm,7,1,1023
1745,vm,2,1,1024
1746,cpu,5,2,1026
1747,cpu,3,2,1027
1748,vm,7,3,1027
1749,vm,6,2,1028
1750,vm,6,2,1028
1751,cpu,4,3,1028
1752,cpu,8,2,1028
1753,vm,9,2,1029
1754,vm,10,3,1030
1755,vm,4,1,1030
1756,cpu,3,1,1030
1757,vm,8,1,1032
1758,cpu,10,2,1033
1759,vm,9,1,1033
1760,vm,3,1,1033
1761,vm,3,2,1033
1762,cpu,6,2,1035
1763,vm,7,3,1035
1764,cpu,2,1,1036
1765,vm,6,1,1036
1766,vm,2,3,1036
1767,vm,1,3,1036
1768,cpu,9,1,1037
1769,vm,4,3,1037
1770,vm,10,2,1037
1771,vm,4,1,1037
1772,vm,10,2,1038
1773,cpu,8,3,1039
1774,vm,5,1,1040
1775,vm,3,3,1041
1776,cpu,5,2,1042
1777,vm,5,3,1044
1778,vm,3,2,1044
1779,vm,4,3,1045
1780,cpu,5,1,1045
1781,cpu,2,1,1045
1782,vm,8,2,1045
1783,vm,5,3,1046
1784,vm,10,2,1047
1785,cpu,1,3,1047
1786,vm,7,3,1047
1787,vm,2,2,1047
1788,vm,4,1,1047
1789,cpu,8,1,1047
1790,vm,6,2,1048
1791,cpu,7,1,1049
1792,cpu,7,3,1049
1793,cpu,9,1,1050
1794,cpu,9,1,1050
1795,vm,8,2,1052
1796,cpu,5,3,1052
1797,cpu,7,1,1053
1798,vm,9,1,1058
1799,cpu,4,1,1058
1800,cpu,4,2,1058
1801,cpu,1,2,1058
1802,cpu,10,3,1059
1803,cpu,7,1,1059
1804,cpu,7,3,1059
1805,vm,7,1,1059
1806,cpu,8,1,1059
1807,cpu,4,1,1059
1808,cpu,1,3,1060
1809,cpu,3,3,1061
1810,vm,1,2,1061
1811,vm,2,1,1061
1812,cpu,1,1,1062
1813,vm,4,2,1063
1814,cpu,4,3,1063
1815,vm,1,2,1064
1816,vm,7,2,1064
1817,vm,4,2,1064
1818,vm,2,3,1065
1819,vm,10,2,1065
1820,cpu,3,2,1066
1821,cpu,9,3,1066
1822,cpu,3,3,1066
1823,vm,1,3,1066
1824,cpu,10,1,1067
1825,vm,3,3,1067
1826,cpu,5,1,1067
1827,vm,1,2,1067
1828,cpu,6,2,1068
1829,vm,7,1,1069
1830,cpu,5,3,1070
1831,cpu,8,2,1070
1832,cpu,8,2,1071
1833,cpu,2,1,1071
1834,cpu,7,1,1071
1835,cpu,6,1,1072
1836,vm,1,1,1073
1837,vm,3,2,1073
1838,vm,5,3,1075
1839,cpu,2,2,1076
1840,vm,9,2,1077
1841,vm,6,3,1077
1842,cpu,8,1,1078
1843,vm,1,1,1078
1844,vm,3,1,1081
1845,cpu,9,2,1081
1846,cpu,7,3,1081
1847,cpu,1,3,1082
1848,vm,2,1,1082
1849,cpu,6,2,1083
1850,cpu,8,3,1083
1851,cpu,9,3,1084
1852,cpu,8,2,1086
1853,cpu,2,3,1086
1854,cpu,5,2,1086
1855,cpu,2,3,1087
1856,cpu,8,2,1087
1857,cpu,8,2,1088
1858,cpu,4,3,1089
1859,vm,7,3,1090
1860,cpu,8,1,1092
1861,vm,7,1,1093
1862,cpu,5,2,1094
1863,vm,9,1,1094
1864,cpu,6,3,1095
1865,vm,7,1,1095
1866,vm,2,1,1095
1867,cpu,9,3,1096
1868,vm,10,2,1096
1869,cpu,3,2,1096
1870,vm,7,3,1098
1871,cpu,1,1,1098
1872,cpu,8,2,1098
1873,cpu,10,3,1098
1874,vm,10,3,1098
1875,vm,5,3,1099
1876,vm,7,3,1100
1877,vm,8,3,1100
1878,vm,1,1,1100
1879,vm,10,3,1101
1880,vm,4,1,1101
1881,vm,2,2,1103
1882,vm,4,3,1103
1883,cpu,4,3,1105
1884,cpu,4,2,1105
1885,vm,8,3,1105
1886,vm,2,1,1106
1887,cpu,7,3,1106
1888,vm,9,1,1106
1889,vm,7,1,1107
1890,cpu,8,1,1108
1891,vm,10,2,1109
1892,vm,5,1,1110
1893,cpu,1,2,1111
1894,cpu,2,1,1111
1895,cpu,10,2,1111
1896,cpu,6,3,1112
1897,cpu,9,3,1112
1898,vm,3,1,1114
1899,cpu,3,1,1114
1900,vm,7,1,1115
1901,vm,9,1,1115
1902,cpu,1,2,1116
1903,vm,7,1,1117
1904,vm,10,1,1118
1905,vm,6,3,1118
1906,vm,4,3,1119
1907,vm,4,3,1120
1908,cpu,4,2,1120
1909,vm,9,3,1120
1910,cpu,5,2,1121
1911,vm,8,1,1121
1912,cpu,7,2,1122
1913,vm,7,1,1122
1914,vm,2,2,1122
1915,cpu,10,3,1122
1916,cpu,5,2,1123
1917,cpu,7,1,1123
1918,vm,5,2,1124
1919,vm,8,3,1124
1920,vm,3,3,1124
1921,vm,10,2,1125
1922,vm,10,2,1125
1923,vm,3,2,1125
1924,vm,5,3,1126
1925,cpu,8,2,1126
1926,cpu,2,1,1126
1927,vm,3,3,1126
1928,cpu,10,2,1126
1929,vm,10,2,1127
1930,vm,6,3,1128
1931,vm,10,2,1128
1932,vm,6,1,1128
1933,vm,9,3,1128
1934,cpu,3,2,1128
1935,vm,6,2,1129
1936,cpu,10,1,1130
1937,cpu,7,2,1130
1938,cpu,9,3,1131
1939,cpu,2,3,1132
1940,cpu,10,1,1132
1941,vm,10,2,1132
1942,vm,9,3,1134
1943,cpu,6,3,1135
1944,vm,4,3,1135
1945,vm,1,3,1136
1946,cpu,1,3,1137
1947,vm,4,2,1137
1948,cpu,2,3,1137
1949,vm,4,2,1137
1950,cpu,6,1,1137
1951,cpu,9,1,1137
1952,vm,5,1,1138
1953,vm,2,3,1138
1954,vm,5,2,1138
1955,vm,6,2,1138
1956,vm,7,3,1138
1957,vm,10,3,1139
1958,cpu,9,2,1139
1959,cpu,5,3,1140
1960,cpu,4,1,1140
1961,vm,5,1,1140
1962,cpu,8,2,1141
1963,cpu,1,2,1141
1964,cpu,7,3,1143
1965,cpu,3,2,1145
1966,vm,5,1,1148
1967,vm,1,3,1148
1968,vm,9,1,1148
1969,vm,7,2,1150
1970,cpu,4,3,1150
1971,cpu,3,3,1151
1972,cpu,6,3,1152
1973,vm,10,2,1152
1974,cpu,8,2,1152
1975,vm,1,2,1153
1976,cpu,1,1,1154
1977,cpu,8,3,1154
1978,cpu,10,2,1155
1979,vm,8,2,1155
1980,cpu,7,2,1155
1981,vm,3,3,1158
1982,cpu,9,1,1158
1983,cpu,1,1,1158
1984,cpu,3,3,1159
1985,cpu,3,1,1159
1986,vm,2,2,1160
1987,cpu,1,3,1160
1988,cpu,5,3,1160
1989,vm,8,2,1161
1990,vm,7,2,1162
1991,cpu,9,1,1163
1992,cpu,5,2,1164
1993,cpu,7,1,1165
1994,vm,9,1,1165
1995,vm,7,2,1167
1996,cpu,8,1,1167
1997,cpu,8,3,1169
1998,vm,4,2,1170
1999,vm,3,3,1170
2000,vm,5,1,1170
2001,vm,7,2,1171
2002,vm,5,3,1171
2003,cpu,1,3,1171
2004,cpu,5,2,1172
2005,cpu,7,1,1174
2006,cpu,9,1,1174
2007,vm,2,1,1174
2008,cpu,9,1,1175
2009,vm,7,1,1176
2010,cpu,5,1,1176
2011,vm,2,2,1177
2012,cpu,1,1,1177
2013,cpu,2,1,1178
2014,vm,7,2,1178
2015,cpu,9,3,1179
2016,vm,8,1,1180
2017,cpu,4,2,1181
2018,cpu,1,2,1182
2019,cpu,8,3,1182
2020,vm,4,3,1182
2021,cpu,1,1,1184
2022,cpu,5,3,1184
2023,vm,9,3,1184
2024,vm,1,3,1185
2025,vm,2,2,1185
2026,cpu,5,3,1186
2027,vm,2,1,1186
2028,vm,2,2,1188
2029,cpu,7,3,1188
2030,vm,2,3,1189
2031,cpu,8,2,1189
2032,cpu,2,1,1189
2033,cpu,7,2,1189
2034,vm,1,2,1190
2035,cpu,2,2,1190
2036,vm,6,3,1191
2037,vm,10,2,1191
2038,vm,6,1,1192
2039,vm,6,2,1192
2040,vm,2,3,1192
2041,cpu,5,1,1192
2042,vm,5,2,1193
2043,cpu,8,1,1193
2044,cpu,10,3,1194
2045,vm,7,2,1194
2046,cpu,3,2,1195
2047,vm,9,2,1196
2048,cpu,10,1,1197
2049,cpu,9,3,1200
2050,cpu,6,1,1200
2051,cpu,6,3,1200
2052,cpu,9,2,1201
2053,vm,3,2,1202
2054,cpu,1,3,1202
2055,cpu,9,3,1202
2056,cpu,7,1,1203
2057,cpu,10,2,1203
2058,cpu,7,2,1206
2059,cpu,4,2,1206
2060,cpu,2,2,1206
2061,vm,8,1,1207
2062,vm,2,1,1208
2063,cpu,8,3,1208
2064,cpu,5,2,1208
2065,vm,4,2,1208
2066,cpu,3,2,1209
2067,vm,8,3,1209
2068,cpu,3,2,1209
2069,cpu,5,3,1210
2070,cpu,1,1,1210
2071,cpu,10,2,1210
2072,vm,9,3,1210
2073,cpu,5,1,1212
2074,cpu,2,1,1212
2075,cpu,5,2,1213
2076,cpu,10,1,1213
2077,cpu,7,3,1215
2078,vm,7,3,1215
2079,vm,9,3,1216
2080,cpu,10,2,1216
2081,cpu,7,2,1216
2082,vm,2,3,1217
2083,vm,4,2,1217
2084,cpu,4,3,1218
2085,cpu,5,2,1218
2086,vm,6,2,1219
2087,cpu,9,2,1220
2088,cpu,9,3,1221
2089,cpu,3,1,1221
2090,vm,7,1,1221
2091,cpu,8,1,1221
2092,cpu,7,3,1222
2093,vm,6,3,1223
2094,vm,2,1,1223
2095,vm,3,2,1226
2096,cpu,7,1,1226
2097,cpu,8,3,1227
2098,cpu,4,1,1227
2099,vm,10,2,1227
2100,cpu,5,1,1228
2101,vm,2,3,1228
2102,cpu,10,1,1228
2103,cpu,4,3,1228
2104,vm,2,3,1229
2105,cpu,7,2,1230
2106,cpu,5,3,1231
2107,vm,3,2,1232
2108,cpu,8,1,1233
2109,vm,8,1,1233
2110,vm,6,3,1234
2111,vm,6,1,1234
2112,vm,4,2,1235
2113,vm,1,3,1235
2114,cpu,1,2,1236
2115,vm,2,1,1239
2116,vm,10,1,1239
2117,vm,3,3,1239
2118,cpu,5,1,1240
2119,vm,3,1,1240
2120,vm,6,2,1241
2121,cpu,3,1,1241
2122,cpu,6,2,1241
2123,cpu,10,1,1242
2124,cpu,9,1,1243
2125,vm,6,1,1243
2126,cpu,5,1,1243
2127,cpu,7,3,1244
2128,cpu,9,2,1244
2129,vm,9,2,1245
2130,vm,5,1,1247
2131,cpu,3,3,1248
2132,cpu,1,1,1248
2133,vm,3,3,1248
2134,vm,8,3,1249
2135,cpu,4,1,1249
2136,vm,2,1,1251
2137,vm,2,3,1251
2138,vm,8,2,1251
2139,vm,7,1,1252
2140,cpu,3,2,1253
2141,cpu,6,3,1253
2142,cpu,9,3,1253
2143,cpu,4,2,1253
2144,vm,9,1,1254
2145,cpu,3,2,1254
2146,vm,4,3,1255
2147,vm,5,1,1255
2148,cpu,7,3,1255
2149,vm,2,2,1257
2150,vm,1,2,1257
2151,cpu,9,1,1257
2152,cpu,9,2,1258
2153,cpu,6,2,1259
2154,vm,4,2,1259
2155,vm,1,3,1259
2156,vm,7,1,1260
2157,cpu,4,3,1261
2158,vm,8,3,1261
2159,vm,10,3,1261
2160,vm,4,2,1261
2161,cpu,8,2,1263
2162,vm,8,2,1264
2163,vm,7,2,1264
2164,vm,7,2,1265
2165,vm,7,1,1266
2166,vm,6,3,1266
2167,cpu,10,3,1268
2168,vm,8,2,1269
2169,cpu,2,1,1269
2170,vm,2,2,1270
2171,vm,5,1,1270
2172,cpu,1,1,1270
2173,vm,9,1,1270
2174,vm,1,3,1271
2175,cpu,4,3,1274
2176,vm,9,3,1274
2177,cpu,3,1,1275
2178,cpu,9,2,1275
2179,cpu,5,1,1276
2180,cpu,1,2,1276
2181,cpu,1,3,1277
2182,cpu,4,1,1277
2183,vm,8,3,1278
2184,cpu,3,1,1278
2185,cpu,7,1,1278
2186,vm,3,2,1278
2187,vm,5,2,1279
2188,vm,7,3,1281
2189,cpu,7,1,1281
2190,cpu,8,3,1281
2191,vm,1,1,1282
2192,vm,1,2,1283
2193,vm,10,3,1283
2194,vm,2,2,1283
2195,cpu,9,2,1284
2196,vm,7,1,1285
2197,cpu,8,2,1285
2198,cpu,9,2,1285
2199,cpu,3,2,1285
2200,vm,9,3,1287
2201,vm,6,2,1287
2202,cpu,4,1,1287
2203,vm,9,2,1288
2204,vm,2,1,1289
2205,cpu,7,3,1289
2206,vm,6,1,1289
2207,cpu,7,3,1290
2208,cpu,6,1,1291
2209,vm,8,1,1291
2210,cpu,5,3,1292
2211,cpu,6,2,1292
2212,vm,10,3,1293
2213,cpu,3,1,1294
2214,vm,7,1,1294
2215,vm,6,2,1294
2216,cpu,10,3,1295
2217,cpu,8,1,1295
2218,vm,6,2,1297
2219,vm,2,1,1297
2220,vm,8,1,1298
2221,cpu,3,1,1298
2222,vm,7,1,1299
2223,cpu,4,1,1299
2224,vm,7,2,1299
2225,vm,9,2,1301
2226,cpu,2,3,1302
2227,cpu,7,3,1302
2228,cpu,3,3,1303
2229,vm,9,2,1303
2230,cpu,6,1,1303
2231,cpu,5,3,1304
2232,cpu,2,3,1304
2233,vm,2,2,1306
2234,cpu,5,3,1307
2235,cpu,7,2,1307
2236,vm,4,1,1308
2237,vm,2,3,1308
2238,vm,1,2,1308
2239,cpu,1,1,1309
2240,cpu,2,3,1310
2241,vm,1,2,1310
2242,vm,1,3,1310
2243,cpu,8,3,1311
2244,cpu,10,2,1312
2245,cpu,1,3,1312
2246,cpu,6,3,1312
2247,cpu,10,3,1312
2248,cpu,9,2,1313
2249,vm,5,2,1314
2250,vm,5,3,1314
2251,vm,9,1,1314
2252,cpu,8,3,1315
2253,cpu,6,3,1316
2254,vm,8,3,1316
2255,cpu,10,3,1316
2256,cpu,5,3,1316
2257,cpu,2,3,1316
2258,vm,3,1,1317
2259,cpu,8,3,1317
2260,vm,5,2,1317
2261,cpu,8,3,1317
2262,vm,2,1,1318
2263,cpu,5,3,1320
2264,cpu,6,3,1320
2265,cpu,2,2,1321
2266,vm,7,3,1321
2267,cpu,7,3,1321
2268,cpu,1,2,1321
2269,vm,10,1,1324
2270,vm,8,2,1324
2271,cpu,3,2,1325
2272,vm,10,1,1325
2273,vm,3,2,1325
2274,cpu,9,3,1325
